id,lon,lat,thumb_1024_url,sequence_id,captured_at,compass_angle
1646041652248968,5.5916820849052,43.311638299787,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-l7jfg7clCrayhXsO0LqUs7CPGJkF0uLh_s-Xt_9CQrJM4y4pxt5kFsJQOFGDxc76TaI1xsdYBNDopj-jt_OmixAbsiQZjkl_Lx1WDdyYwiqKopM70JDPVJQlfD9M6zSWjAfrGIkKGUP7H5J6ugA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adl9I25yFAkiK55agy_JbPgL88qbQ1LBks81KccXYfiqHswV0gJ6B9yLeksCC1kRbte1Yh8ZyuFI3DBA8wCORLIL&ccb=10-5&oh=00_AfYPQbOVCcWE0bOGpMWTFWRHP4nKVEGYWTLZpWyVaANDdw&oe=68F32E97&_nc_sid=201bca,,1477678865000,351.04
2922331021420189,5.59162125976,43.312112863613,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9J-Iq0QyiE2gAriEul1bjHyZ-Fg3PwqCyvgvvD217YrfVP62lMZiIfjF4mmqBpxmnyxLzA7Mt6cYd7y1FZy2OJCEpOgX_0n1tgaQtLN5anHZzSEswHeelIxQuFv1qM6pOMJQJwVtidBGzIOOvb1g?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adms0VkZPrwq8H10zuPfFq9blhSsNYVaoooXd0FdwnQMlbTJ-mV7lWIG1y-7s_DM7VFHU4KuZNv8shQsn9aXzKfQ&ccb=10-5&oh=00_AfbUoVxNxawurQVSktZecbAPMRxRA62qIkWSW_LDrlShSA&oe=68F33CA7&_nc_sid=201bca,,1516787651092,354.72537231445
2892185101048309,5.5911727821861,43.258639642943,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9TE9GuwNlpi5Ln2sfHZrxg4hiU8sfpxLGM00Pqq2jJutDaa-XsxXmuMV4NyIAS-FEhzNcL3D3IGC5wD6viCOEnMVTWZrXENttJGGPUGb1bTKybnFGJYluLDO-3fmq0l9hhvtXYcfjZrFn4b5BvYw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adnjh_NaTceqQDy_ZUul_pfnBvoblEyh70bDauGlSrob05kDJeTHcMmYbjawICukz8uT8iSxDWpK0joJPsD-hyia&ccb=10-5&oh=00_AfYgm-qJz1nN1aFQkU5iKSGsIUhgQHg-bDpFeQz32tI-jQ&oe=68F33B9B&_nc_sid=201bca,,1509729859000,135.41
3066246706945805,5.5918149252673,43.257093146347,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-C-59YIKUi2Y8QF_1sQx22WjLssFInsLgQMnY_dq1aFYSzvbMpw6ap4zNuVKoasCLtXkS2P2q4jAiBv8L9H11J-rlekHxuzrbBmXOT7WvcERUPJfnflUP59n3A19hRq4kCwM6bMZ3RWzLqpckPIQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlqC9rdD4IA-66hnFFFMHJHRC3AtfBF6nL2AYgxRuvOVfH9DPiV6sNTG7EAwutTTlmuxUv4nT70gee88n75odqI&ccb=10-5&oh=00_AfYeZRRio9p-D8lOJY4GL2jJMDmcS_8N8csGEEMaNSbjow&oe=68F31FD9&_nc_sid=201bca,,1509728151000,36.42
1654035351455092,5.5892011320285,43.291643554741,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_VWes0hm-eZ-yrZA5gaBdJpdRV6e40ZIViBmY-jKSAlcEyWHWNma24htfSNKWR-OIGBwQi27Km9mtNFGes_XWbfLDhol9y6bQRdag0p6LXQUYvdo-97Jnc1PfQJeI739t8oF87Xi7vRho07KBpeA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adm_pMb9evuua6_BVkB929vu5-7gI2QzjSXWJ3wUkJYytYbL-CsTFtUEppqxnNnFTctokgQTZkzj1PGFdWMrSayf&ccb=10-5&oh=00_AfYhUkLwr7WYNXSBfnGpmgMa05LBPdCrovqZNuOZUfPLQw&oe=68F33317&_nc_sid=201bca,,1610539206500,93.33066543703
1516647095340950,5.5906426118689,43.30061921736,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8jDy5qqN5LaZvBkQ6a8pJADXHakIH5PegY4QChEk6mr07jOMv8zyD_6T6k6N9jAtnGqBg1NyczpqXNbCRVvRmh_x3JZgMv7C6QzG3doehV-e5HEZABLecSC5NN74zRiAG9RmDVLLc5OoeDBcYv9A?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adlcs6n0uSnYoBLYYgkOSDSrh55m-bYRpj0rsz0Na-boafzvC_Kx0VZOkpfoDA0LheUGEGDjdsNqXvll1ipEaa4q&ccb=10-5&oh=00_AfbRyVC0SinaW0j0yVjlriYA8j0sKdOS2fd5z1sulirTLw&oe=68F34686&_nc_sid=201bca,,1477678636000,13.37
1690597341330647,5.5938427419815,43.291983299417,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9jWAmeY4IlTk9zd4J7rl8LAFb6IIXh7I2f1qDVM1qkJ3QRlc52fpaBE5uRZtYyIO5QpaXSN8gayHqaXNopYQH0EAgpH1yZFbiVbeNR7xKXipnHWgIFZXWqJJR5oVJ9ca_B_bwcnLdFk1jZOlHaXks?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Admv9WmIWDTlcLJjMEvxeqZrvK-hLi2l8Aw0mHDeX9EpS4LJTXHWfSzM_IqRfav6iiW796sQ_ReZR7B0qKMaOmxg&ccb=10-5&oh=00_AfZc0bwRfcYCqdzyTUAINzM8tYiSpO1RyB04Ap9-7egukQ&oe=68F32CEC&_nc_sid=201bca,,1544700823613,200.89169311523
2960491484274557,5.5928534450576,43.32032947924,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9SGrADxkJkmDAlu9EtP_P2clG5ChxKYknjc3w-z9LEfl__FiJ0NbkAMniDsUlI08NFEVohadBTXP4NrAWijxeSd6D500euAX4KUsuBBnQu_m3qVC6cSV8a3q2BINOryU-5Df9d0lOZgZoUkYQ3qA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnTPIE9HWtis7CeCFN37qDVt-GQRqwlLaC28GcR95N2gIQkHFHLqG1AUmEB9kclW0gmseCwx_PqYYCGUyhWDQ61&ccb=10-5&oh=00_AfZJMoKetaMibDSBqTUAMrMwzoABLFLCusf_t50jBOvFAA&oe=68F3309D&_nc_sid=201bca,,1563185069264,227.38995361328
3982675661808129,5.6377533221158,43.293651520849,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-FCZaZTYquDpSimR4vkIufYUmMUZJhfKF-4BoioWo3Z4S2lvqltXMLcoLBjhSZD-7xwWuoMoiiEocNWRglfAE-2ltDJCpvUUUHXrMjRqvA1fSwcDWO8yWU3czUFKVVblVwqe8ZauIwcsDDEdKpefo?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlIr1ru_OSVXUcLXWTyEwukjX23y6QfQLiSlu6pv3FEsBLn-kLHzUEph7ynuXoN2-Wi8ZKag7jN4Y_Wm2eZpbK6&ccb=10-5&oh=00_AfZrVQAm8czQTkDaL1Mcd99ONvyTJm_tO-xnpR5-0HJv5w&oe=68F32E3C&_nc_sid=201bca,,1610545878000,104.45959331328
2871121799814203,5.5939685445652,43.320969552025,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-EismhCc_vC6iVJwY3HQaZ18x4UU3CRFtn_CwEm99-sDkJAvt6OJjenFaLx5ubUepC0gHCL1IN3bWEUeGEk7xiPodw9wGyfXUu6nA6RHUuD_09c6Z5-EnBlTrFQBZ3vNrMOf-S8Z7rJ5Sz2zkiEQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkkAWFDc3VJLMP8282j7NhD2rJ-0RrQ1onqsBr5bHfPaWgTDWUAy0OPlOzQulMwo3jJpAp4CIwyPk8YWeHScghV&ccb=10-5&oh=00_Afbdl4GIx00evg3Ax1Ct6uD99rA_E_l1FAlEy2aMpKytOA&oe=68F31CAB&_nc_sid=201bca,,1613555212000,188
4120044998056319,5.5973607169489,43.298315378478,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8S1PjYG0zWPV8pkBQlI48uGCMTjcZi_JF_0OZNV97ePMlFOPe-jJsI3HIAWBE9jTYO1r6V1UtqmGBAmTQEGpZQ2YBbyllM7zerZ6b0aJze06lAvGcowyPMfXF_6sg-TvRZ1pTBIYAami_pimxzaA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnEuOJ1YLeqGKeU_9jm9LhCMMYHcyGOeMM5WicmARriaanxbbMgKMNf8Eu5s5ofuyzf50YdQ-5o0R_rIepavQfs&ccb=10-5&oh=00_AfZK1nReYNyqI21BCzpNooi9o5vD7N7FOTNDPu1eDihIjQ&oe=68F31D37&_nc_sid=201bca,,1509708450000,313.33
1896995450449205,5.5987398770455,43.324198704749,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9YvwC_26itYB0Mxq3kvyUVX1gvcghec3jw2XdSaNeukENVmPn4gbKRQYjxg1PvuDUsn9reoSQrPz1rWDD9t7L9pHMKL8hLSjzNzHZ1K-qnvUp798Ry3-vMjg0JT3EZb5b78oYJMtL8i9nCUErQF7o?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmZUexiGcnGWdYChVuOUhN5bWIUZNTmsSv-RiCEsI8TajF73ONndyCZa_Tu4YHHgMqBKGMJFF4Mh_RnazilUvaU&ccb=10-5&oh=00_AfZBdob8PjEbYv6SqtCtWXiXvFiGmg9CFtC0dD0phjozyg&oe=68F313B8&_nc_sid=201bca,,1613555562000,32.478697393378
1885885748238100,5.5982508468335,43.323792653659,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9b4IVy8cuPQ7wLaR8Xej1qIlGeIitMRq34Yc3xjGfygcSpW1aPG2HTYNr7-q1Uch6UXLqtaf0rlUyDIg93iY_gr8R-pedo0OVwYF6ASV6mDbq3J5W6P5TJx8qNC20P6LxKgbvMpPsEeQTCNVycuho?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnFG33bducumlSrLTVIQHsy37gsWhfJpDTuHsRmYB5JR8OWF2wpfoOHNeOaa9F5Bb-Y4QldV1s59j8hmsr3-JXq&ccb=10-5&oh=00_AfahVeaVy1-Xq-rqZzc-arRUKKb_pPf7QrwveouWob-ncg&oe=68F34216&_nc_sid=201bca,,1602518985269,41.649953399623
4073329136118843,5.5981476640907,43.323619911823,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8rsvCfJWhcxg6qk5yOFZg8aBvQYQxJX8H3mjF0frR8vrxWwCWAVGvaGIIr0iOFF2v4A_wudpkCXCxJIu-R3ks7b5RWLQw8e7I2g3YQv4JjHe0RJzWraTSL1nKZDC_A8Fu3319RiWESXyDZ0UuSDA?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkLriaYPuuH3rF7fAwBH_BSbSgmFw8BmVI7AoIcPVbU6nIQs9fLMFi1xB1BMDWsSvjt--bXmxeCSQ04BnEqW_2x&ccb=10-5&oh=00_AfY2BTB6cCCosrV7GW8DRs_2VkIidzL-HgenoPYau4ZlXg&oe=68F3339C&_nc_sid=201bca,,1617187337381,45.934417724609
2966527276924912,5.6015402319977,43.287328389313,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9cWnqmFCzqnUR0wvc6n1Vl1jzge89qtwYM-KfbIYlAr4qXS6gtlLmv1xRtAt3eCkfQQc4ZyNamzDQROnmTsj0UEojFlUhZ-3bNyLWbUs7cskqFhwr5U5SwbQsWhsSnRLaD-bKF9Atyf3UOExQ3cg?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmC3uyj89ZkSJbIb528_b25V6O69TVImx8bBNMNUx_07xDagk_j8P1m1JsM8jSBWocMiiJqgmGdFyQmXmGzdS6f&ccb=10-5&oh=00_AfYx2o6OXkLGjyjtp47F-eh3XW1-HW8aZS_0SMbIjqor3Q&oe=68F32313&_nc_sid=201bca,,1544700388666,351.40008544922
2780308265446769,5.6006617632623,43.327324085091,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_kR2XpLR7VMebcJvl8hVaUvWX6XIa8G3rAk8myNXWs-089DmcjLDeZ078zHBjY8XvGfq52w4JPQ0eVGdMkc5lXRbkqN56ExaUZRvB2osAH1ssascqAJZqsrkyzLGp-vif6AxsY3CDBxFzF2gjNpg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlwxWlhpaoeM6WT3Zdqr6iTB-SmZhgXnMnSwzXHT8f1_e-wjPBbf6dd4dFp00se95hTnUPMITvv--7mSuq6825p&ccb=10-5&oh=00_AfZ4OJNmKlMColcQ0q4zif7HxiYGG2BIs2U35V7y_8IrUw&oe=68F32DFA&_nc_sid=201bca,,1613555667000,46
4104118122967270,5.6159528870024,43.280005075734,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8D6YExvk6jQXA7VD-cb46jm2j8cnt8WO7arbsNgBTMhocGmS3_YkAk7DC0IX-eSbPtRbDvBvf5AeCLtcLjkq2GM14j6jMlnZgbrpltv5mw8xizRGfjp1SMM659CPprDAb94x0K1deq3NgXWAt9O0I?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmLYC3rOQRYHqpYCTibnCENFUQGs4n4jKCLaebegv3zIYdTpCx61XLGXS1fYIR6Cuu3tJJs5Dzo-1Ga3gqHP_Nx&ccb=10-5&oh=00_AfYzs-m5FQrzROG1e53iDMaQdFSnv9XZpAmM8JylqnPE7w&oe=68F33051&_nc_sid=201bca,,1509704411000,292.76
2517201438426269,5.600492804638,43.327106275001,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-2oHa2WyFvf1B9XBOxqNKJ77VD-g_fA0PH38FjTCn9uOkUkXczTFU8a2AOpqMkbzTJXL9nA4zb4MMv_5kzvIg1PIV0uFWaN99cha4vTlxrzhjlr5FlyMeA-sd3R0Z7CCjAatJ8xgrA7QmaEDGsIQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adm1G37d5oFo3Zs9ToUU8MkMptqrZlR6ZYhwBs86UadkdI7CLrBRxf_G1lTI8C1_4CFleVeU4nTl_ddn2DbGz5EJ&ccb=10-5&oh=00_AfY-mtNXXBw3ORzNb6dooKGjxbYITukAJju_9kYD5Qwagg&oe=68F33F24&_nc_sid=201bca,,1613555661000,47
2848173998767620,5.5966493682423,43.323144522078,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9npRoKDQZCkWHiWJw0kSmQX6vKst8CQBZ0J8Lt4u3XhGuN3hIyCUDEMA5bny0cOzyp1e5GychLC-Xeh68Js14rLutbTsRYgQN-_m4JuiVw5Mppnqa2sHXc7dyRGIShCwR61PfUPgdi-g6CJqR-NSo?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnBhSzWrqUCL78XjV7jU56gD8K2ptXrH4FU_zlF-4q_FYICJTFb-SUS-NqqEAoa7GSCPsnTN5IKmcGX5EbUbIrI&ccb=10-5&oh=00_AfbhXSjjrKCvi_fnPJvJgIMxWJQAvb7GSm4ixCH7neGVPA&oe=68F318DB&_nc_sid=201bca,,1511689972744,217.51873779297
2874540396142246,5.6003229748399,43.326918918939,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-_wEH9JvRl6YxOdozocuL1ezJXfqldrerVtmVycpX1URm33sdQGySS6kFq2fvV-6P_Wn1xcbnGm3pff65UPAq8WdjnGBjsjqLlkLppdBP5AljHuA2OU86-GcB3koK6ZlieIVM0M53euxbbzuPKcw?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlPZF05hf5iryWxG8LpIj34Qfhba3Mljf95Y7UPZDdtp-oYPTfFweGdkTfIW-1tEEF6Z0GVjCL8uU3-Hr0Yu69a&ccb=10-5&oh=00_AfZc0-9hBNiNTt4-otks-Mn3gNPP_l9CAXYv5cHJ2_uJ3A&oe=68F32D61&_nc_sid=201bca,,1617188140443,28.94677734375
2937549343196471,5.5943952633579,43.319650976808,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8Lu7aD_Gint3c1JXqVGOA5NO5cm55Jnlf35cEwqFdiumFV5QzXNQNFYE5gavnO8BnNg-pEMzwTZAXGW0WFlheZSyYLdlFDRWSRLm68sADTDsokHjCYJfcRN5SSIdgmwN9h9sC7ic3XKIOAOqn9iw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmU3mHLuUiz2davMJcHqQ9CzgfrazZjbCt-0br02pxfPQsdHT48vz7HrhXi9_gpqBFBZRlD93CJQ5fT3ycv4mx4&ccb=10-5&oh=00_AfZgyFSPcRidLMVh6Dv71R-lAoa9aWM_X3vekmiwS1_thg&oe=68F325A9&_nc_sid=201bca,,1613555280000,158.79274045106
2829324500729796,5.5977274748949,43.324570222434,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9W-3OP4kbVPhhvTKz8FkZU1BIb8RhgoE8esEklIg7gotbfpsgzdidLx2OBRRurq2i307yPk_1R5jbWJcljRdpfmqu_cTsh69JscyAGVLVWeOCwDwczAjEkKBBj9o9PTSo3tZWVDne7ixgo7ihzBgg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adknu7TtzYZ_PSfwEV4P2jL3Ljypp7DRpnwjyKKCYQfdvIKcFI4l5-QidrofqFcBi9cUiuUjP3PGbNpFskVHah5O&ccb=10-5&oh=00_Afa1vJ0uxFVJj6QBkB4PlZ16XrLIHyGrA23N_yr4sd0dxg&oe=68F31A41&_nc_sid=201bca,,1548520612026,209
5489534437755184,5.6015582141265,43.284254089553,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8Ad6AVU_4IbA8e_7WfR09ca67ds_DinLKbA8F8Lk429LQ-1HjO5le4GKpSMiLRA67P9HsIfFIUzNXQELGPx3SAzQGz22jyZeJ8ppXt48yqzeNuhTXVaFXMRgGstxrRNaQVA_ibps5_MjvtoayjeQ?stp=s1024x512&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adk-ABDrl504twF6G_rwgGEVzgNxJbFRfH90cbjTHPJS0uun7ZX7KRtZNS6HMho6QNmJptZftiXPQ8Y9Kz6E0xWi&ccb=10-5&oh=00_AfZir2sSauXAIXIgAattuSe6qziUzGBVvCPWxhzQrjKOvA&oe=68F31E14&_nc_sid=201bca,,1563218305868,0
1934332690057583,5.571595467712,43.259770623135,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_W1hEEYc3lF7lFoARWqlTTvSVUD_6M1C8aQtRKzNXpQCm4qB2UhR2m6RgQ1NZ8HbMQS4Y9K3FZbQKbwabSBUHZEgG4bkY1MOhxedv6xcxZ5nmyXuIYLnPApr-kaRioUaJ614qlqjV2Omjh2sHf4Q?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlZidfOT6LGUPbA8C6O84LNW6vDGTV8EZrBVCdq2g-1XdgF0iw-AGBtXqnDHQ57EY7i70xGp6liYutw1zBXlPbe&ccb=10-5&oh=00_AfYnp2_nNPIBMYFN81IcwZNEA5w7NlTG2H8MJ0zpVRUAsg&oe=68F31C06&_nc_sid=201bca,,1509726727000,66.5
4367785073240987,5.6016698181278,43.286420867944,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8ROJNnH0Zi7LyV7l3xCMZVO5Fpm7D4aCZ6YnLcTZwI9I1UyHSJKE70hign0GTNzGEVW0iGDg787XUI4_0z-Mr2IuSNBpDY_ehys9PwVusyjGA1unzX3RKi32waji2CdmtUooEugQoooapHW-fzow?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnxBe3NxZ2dePTFX_KPAXMYh__iLJ0AKiaPgHREdN42cMPshiomkhomr8nFjZssmqRjKbvqp9rUq735L3G4-2U3&ccb=10-5&oh=00_AfbsyzQbSb6vcNNOMyRhi8STctEjdKSPmOaurKushg_Bmg&oe=68F31BB3&_nc_sid=201bca,,1545048221933,174.71984863281
4215833091773350,5.5951235163016,43.321890084058,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8UFiwwj40VMg3SgwE39NaIJvS5xk-SjQnD1ICmZjn-FXd4-vlqRhNukWO6SlInGSnuSSHVxnall303Wc2xfuWOOvVitTERy7cEIuH6FOVsig1y29l2Iyo3zD76hCJfxxN_31YTF2XaWyf_8biBZH4?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmTV4uGqc72MagURTZCJGEgIvQ1h3vvysHrk88IT5WjVk-HPhQde2-dLLfdsmZaTwkGrbzVp_6SAxzLhjhYJC_7&ccb=10-5&oh=00_AfYWm08l52iy5-74Z7S2E7_NpmCx1OfbA5cVqgSm6t6zCw&oe=68F314E4&_nc_sid=201bca,,1548520641240,210
1938276519657532,5.5997687020262,43.326660629202,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_bgbRHlAEqwv_ZgH3sXOd7P6bdxtrF_rWBhe3VrtIYpSTWNUTSPG87aP8H2q5CIoN4JWuO2B18uoF1rD0lAkS1qsQ3lOj2j6HnQL3WsDGqshVC_eykwv31U9Vc9-ce50IV2Xpc0EqvnLqwriH0gg?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adk37I3tAtSfh-QPWtGxZfq74ng0ymz56i3LNtVXOvNFaqXrMntyjvduXII-yIEuvLdTwJIB4STlh8JrqyCmu-Ba&ccb=10-5&oh=00_Afbjxkls0R5kF2ZEsv9HhdzNO73_17nSw808P26JiuSwZw&oe=68F3284A&_nc_sid=201bca,,1563184764333,204.63073730469
4031225980278565,5.5740137358868,43.260970498781,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_sRYX93gVSufFOmbbadhTl9fh3CNaMbGg1DW-NERmqz_Bl6Ckn3b1mZRTyFhMFMSB7gGanU-ClBHWlgkhyQrcawQA4m9Iirn1AHrL_0NrpqwYSgo7Robp8yOmiPN3tnyJcbgFrYTdFVUiOn7HscSg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkptUr4phGL0PTWdQFoF2Msg9083XRB7AaoBfhtkoXcQHf3BvP5iliaR4mf3hLIl_BztlhXkFgR7cr98KiUgw_8&ccb=10-5&oh=00_AfblZJtl8m192a1rxJiWbwXLedTIkl5ZS9d_Neys5GJq2w&oe=68F318F3&_nc_sid=201bca,,1509725671000,280.73
5557021077704760,5.6015691931944,43.328575519959,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8sKROS0H4KrVQw55lxrFSIAlhXXRp8EcD2KZTT785Ldnx8yCdK-zD_5rTqh33o5TXr16txxnoYaUPU0_L38AxXunlUxYUcdUQUkGUseUVg-HzzPAiJDKQQgiE3lcJe-WncgZ7Cu9oVCOUsBEMgcg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adl7qw8zJv2dY6Yt7PV8EmzK3KqPL1B-wmnbAn1TtI3Whtdjy9mExgSz3fIdaveYokXwqRP_1I3EpKJ_2cLgyZwi&ccb=10-5&oh=00_AfYXkg-97ftfWsGcToTzGx34V3-LA3wa9liqpoSx3fPq5A&oe=68F323FF&_nc_sid=201bca,,1613555698000,28.615665533212
4065334903532390,5.5983716688611,43.298207714484,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_Q8YI6p_bm4VEC5NwiHXDk1dJESHPPY8VB_cz93yPOag7A4HkYgoJ8lTfKHt4LVfzZ5a_eFlXKfgbSiWegkvd-TZw_hRcm6kihuqHFAHVjSQCRORixG9HZOBlxuYQkwNxuuorpLdwNTm3jc55_ckw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmNBVaQgvM6ywDd4LP6U1Mpv4eZtrt2DufXSfH6YDneDm9IUOXwznBdlau4TtKrhXDQQjbJWVSxX8yJ-aIGoujx&ccb=10-5&oh=00_Afb2bbG_dF2X05dj7njIeSr34VR2V03z3Uy1e0bLW0mnrw&oe=68F3265C&_nc_sid=201bca,,1509708539000,99.93
2862609467197200,5.5945444786072,43.322213976253,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9bH9ZVD8uPAQOTqfRB3aCBdPuJOfqKFZwUOZ3LfiY6-Wplxrd0ooTQZsKYJBKJUx8qvmlaAjAiSlH2XeMMWAeGHHZ5uvDaJaCo4TQHIUG36CUu78f4hxWyZ_ijJvTh3w8ncJjWp0AsVI6KVKmD8w?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnTAotWWDgKGWhUMtAbUv5w0aeKCF-x-xNH9PqrFf37H0GgW2AlpFXsiB8TF0fPXeE4Xyc6cmYUER4p6NzYFHtr&ccb=10-5&oh=00_AfadgJpfgd51y9cNeJ_TT2Lk5pob8Vmygn7FLVq4cU59RQ&oe=68F33D70&_nc_sid=201bca,,1613555118000,29
4367477873284815,5.5949425020029,43.253732882825,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-2n3Nt_6ggb0h4mXEMeZh-_ZkyvL4lolvhhBD8pKC2rhY3Eaf_G4n2JOPbDAymw15soJTr0sY7dXmZIg0fMY43QR64vLE_mbLLeNbUW-oLdZRClKF9eIARrZGqxVtU7f4A--yKKfafb70hmqh2VQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmuYRyr7TQr6jNilxD66cB7V5S8XlJkCVXhgrRzxymbhSMVCgyR9nX9HxPFzctrR-cfGiVW0jq96WkhlrOhs3kk&ccb=10-5&oh=00_AfamXvqc54T4Qpy3f_vd0jCUeVLMfdh7jtGlmygcmruREg&oe=68F31DD0&_nc_sid=201bca,,1509643004000,181.1
